id,Tract,Subdivision,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force,Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Employed,Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Employed,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Unemployed,Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Unemployed,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Armed Forces,Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Armed Forces,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Management, business, science, and arts occupations","Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Management, business, science, and arts occupations",Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Service occupations,Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Service occupations,Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Sales and office occupations,Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Sales and office occupations,"Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Natural resources, construction, and maintenance occupations","Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Natural resources, construction, and maintenance occupations","Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Production, transportation, and material moving occupations","Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Production, transportation, and material moving occupations","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Agriculture, forestry, fishing and hunting, and mining","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Agriculture, forestry, fishing and hunting, and mining",Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Construction,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Construction,Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Manufacturing,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Manufacturing,Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Wholesale trade,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Wholesale trade,Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Retail trade,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Retail trade,"Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Transportation and warehousing, and utilities","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Transportation and warehousing, and utilities",Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Information,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Information,"Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Finance and insurance, and real estate and rental and leasing","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Finance and insurance, and real estate and rental and leasing","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Professional, scientific, and management, and administrative and waste management services","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Professional, scientific, and management, and administrative and waste management services","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Educational services, and health care and social assistance","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Educational services, and health care and social assistance","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Other services, except public administration","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Other services, except public administration",Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Public administration,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Public administration,Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Total households!!Median household income (dollars),Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Total households!!Mean household income (dollars),Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Total households!!With earnings!!Mean earnings (dollars),Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars),Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median earnings for workers (dollars),Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,"Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,Estimate!!Total!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,"Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher
1400000US12086003803,"Census Tract 38.03, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",2698,1230,45.6,1138,42.2,92,3.4,0,0,7.5,617,54.2,171,15,302,26.5,14,1.2,34,3,48,4.2,12,1.1,57,5,43,3.8,108,9.5,7,0.6,0,0,263,23.1,119,10.5,229,20.1,174,15.3,78,6.9,0,0,76962,145172,129282,69567,45156,2273,94,53,289,280,160,691,706,2126,1397,51067,4.1,2.3,12.7,12.3,7,30.4,31.1,93.5,61.5
1400000US12086003804,"Census Tract 38.04, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",4330,2451,56.6,2287,52.8,164,3.8,0,0,6.7,1303,57,259,11.3,457,20,136,5.9,132,5.8,0,0,196,8.6,51,2.2,101,4.4,79,3.5,198,8.7,123,5.4,438,19.2,335,14.6,483,21.1,235,10.3,18,0.8,30,1.3,69063,121036,112614,49880,54482,3846,47,0,766,333,172,1518,1010,3799,2528,59474,1.2,0,19.9,8.7,4.5,39.5,26.3,98.8,65.7
1400000US12086003906,"Census Tract 39.06, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",2120,1364,64.3,1325,62.5,39,1.8,0,0,2.9,883,66.6,72,5.4,304,22.9,36,2.7,30,2.3,0,0,52,3.9,53,4,57,4.3,113,8.5,20,1.5,52,3.9,224,16.9,347,26.2,254,19.2,93,7,30,2.3,30,2.3,219375,360242,305235,118546,95179,1917,27,28,71,186,213,606,786,1862,1392,101042,1.4,1.5,3.7,9.7,11.1,31.6,41,97.1,72.6
1400000US12086003909,"Census Tract 39.09, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",1587,964,60.7,907,57.2,57,3.6,0,0,5.9,290,32,232,25.6,188,20.7,143,15.8,54,6,4,0.4,76,8.4,0,0,37,4.1,111,12.2,40,4.4,85,9.4,69,7.6,67,7.4,109,12,193,21.3,105,11.6,11,1.2,27614,62719,78420,35384,33571,1453,105,87,515,262,41,324,119,1261,443,39079,7.2,6,35.4,18,2.8,22.3,8.2,86.8,30.5
1400000US12086003911,"Census Tract 39.11, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",4222,3351,79.4,3171,75.1,180,4.3,0,0,5.4,486,15.3,1306,41.2,607,19.1,453,14.3,319,10.1,0,0,363,11.4,62,2,0,0,346,10.9,186,5.9,19,0.6,159,5,388,12.2,171,5.4,1265,39.9,212,6.7,0,0,30039,42066,42458,22124,21806,3898,395,388,886,448,572,625,584,3115,1209,22411,10.1,10,22.7,11.5,14.7,16,15,79.9,31
1400000US12086003912,"Census Tract 39.12, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",3764,2298,61.1,2273,60.4,25,0.7,0,0,1.1,617,27.1,619,27.2,660,29,196,8.6,181,8,0,0,90,4,106,4.7,77,3.4,259,11.4,140,6.2,51,2.2,219,9.6,273,12,264,11.6,477,21,264,11.6,53,2.3,48724,82429,76885,31556,25294,3180,200,205,796,633,303,552,491,2775,1043,27065,6.3,6.4,25,19.9,9.5,17.4,15.4,87.3,32.8
1400000US12086003913,"Census Tract 39.13, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",4021,3084,76.7,3035,75.5,49,1.2,0,0,1.6,1015,33.4,1169,38.5,365,12,148,4.9,338,11.1,0,0,274,9,0,0,1,0,288,9.5,345,11.4,67,2.2,188,6.2,494,16.3,408,13.4,665,21.9,287,9.5,18,0.6,39375,57329,56084,30440,26225,3575,182,193,1054,369,493,657,627,3200,1284,28532,5.1,5.4,29.5,10.3,13.8,18.4,17.5,89.5,35.9
1400000US12086003914,"Census Tract 39.14, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",3913,2668,68.2,2523,64.5,145,3.7,0,0,5.4,951,37.7,681,27,547,21.7,115,4.6,229,9.1,0,0,110,4.4,73,2.9,0,0,216,8.6,308,12.2,77,3.1,273,10.8,257,10.2,475,18.8,580,23,128,5.1,26,1,52665,75179,62534,41367,35649,3814,103,167,963,660,252,835,834,3544,1669,36120,2.7,4.4,25.2,17.3,6.6,21.9,21.9,92.9,43.8
1400000US12086003915,"Census Tract 39.15, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",4636,3399,73.3,3300,71.2,64,1.4,35,0.8,1.9,886,26.8,908,27.5,924,28,282,8.5,300,9.1,0,0,266,8.1,150,4.5,94,2.8,311,9.4,123,3.7,92,2.8,300,9.1,282,8.5,674,20.4,632,19.2,303,9.2,73,2.2,53399,62800,64760,27533,29368,4063,256,167,1206,432,433,1169,400,3640,1569,31429,6.3,4.1,29.7,10.6,10.7,28.8,9.8,89.6,38.6
1400000US12086003916,"Census Tract 39.16, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",3802,2508,66,2347,61.7,161,4.2,0,0,6.4,824,35.1,638,27.2,596,25.4,183,7.8,106,4.5,0,0,148,6.3,23,1,135,5.8,383,16.3,124,5.3,23,1,134,5.7,323,13.8,349,14.9,515,21.9,175,7.5,15,0.6,43417,64567,68573,26392,25910,3285,117,222,922,513,442,628,441,2946,1069,26815,3.6,6.8,28.1,15.6,13.5,19.1,13.4,89.7,32.5
1400000US12086003917,"Census Tract 39.17, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",4624,3493,75.5,3417,73.9,76,1.6,0,0,2.2,1050,30.7,939,27.5,898,26.3,111,3.2,419,12.3,0,0,68,2,123,3.6,46,1.3,323,9.5,401,11.7,60,1.8,448,13.1,307,9,402,11.8,823,24.1,386,11.3,30,0.9,56885,69816,72097,29193,30275,4023,307,90,895,635,456,1053,587,3626,1640,32240,7.6,2.2,22.2,15.8,11.3,26.2,14.6,90.1,40.8
1400000US12086003918,"Census Tract 39.18, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",2464,1999,81.1,1970,80,29,1.2,0,0,1.5,947,48.1,201,10.2,557,28.3,123,6.2,142,7.2,0,0,116,5.9,90,4.6,32,1.6,258,13.1,153,7.8,61,3.1,200,10.2,359,18.2,331,16.8,220,11.2,85,4.3,65,3.3,82802,104868,104179,50536,50742,2223,36,12,363,294,245,682,591,2175,1273,52986,1.6,0.5,16.3,13.2,11,30.7,26.6,97.8,57.3
1400000US12086003919,"Census Tract 39.19, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",1852,1149,62,1113,60.1,36,1.9,0,0,3.1,654,58.8,101,9.1,280,25.2,54,4.9,24,2.2,0,0,33,3,20,1.8,29,2.6,37,3.3,58,5.2,12,1.1,191,17.2,277,24.9,224,20.1,164,14.7,52,4.7,16,1.4,97000,144628,123335,77231,62451,1783,0,67,198,163,132,614,609,1716,1223,63508,0,3.8,11.1,9.1,7.4,34.4,34.2,96.2,68.6
1400000US12086003921,"Census Tract 39.21, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",3236,2152,66.5,2032,62.8,120,3.7,0,0,5.6,1114,54.8,215,10.6,591,29.1,79,3.9,33,1.6,0,0,75,3.7,92,4.5,114,5.6,80,3.9,80,3.9,71,3.5,342,16.8,444,21.9,450,22.1,147,7.2,98,4.8,39,1.9,86420,185744,188082,83426,60104,3091,115,150,425,335,200,944,922,2826,1866,62656,3.7,4.9,13.7,10.8,6.5,30.5,29.8,91.4,60.4
1400000US12086003922,"Census Tract 39.22, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",1764,1057,59.9,1038,58.8,19,1.1,0,0,1.8,688,66.3,11,1.1,243,23.4,32,3.1,64,6.2,0,0,101,9.7,44,4.2,59,5.7,168,16.2,19,1.8,38,3.7,160,15.4,222,21.4,122,11.8,64,6.2,22,2.1,19,1.8,59438,108123,97035,56193,52582,1620,18,61,415,202,141,362,421,1541,783,54734,1.1,3.8,25.6,12.5,8.7,22.3,26,95.1,48.3
1400000US12086004000,"Census Tract 40, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",3587,2310,64.4,2254,62.8,56,1.6,0,0,2.4,1481,65.7,161,7.1,399,17.7,179,7.9,34,1.5,4,0.2,114,5.1,42,1.9,23,1,103,4.6,0,0,30,1.3,494,21.9,463,20.5,588,26.1,167,7.4,208,9.2,18,0.8,102023,189164,185758,68346,52597,3273,4,270,401,273,387,1027,911,2999,1938,53568,0.1,8.2,12.3,8.3,11.8,31.4,27.8,91.6,59.2
1400000US12086004102,"Census Tract 41.02, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",2485,1667,67.1,1587,63.9,18,0.7,62,2.5,1.1,974,61.4,255,16.1,306,19.3,16,1,36,2.3,19,1.2,59,3.7,9,0.6,87,5.5,42,2.6,39,2.5,102,6.4,216,13.6,347,21.9,292,18.4,289,18.2,22,1.4,64,4,137009,291201,300290,140763,88393,2399,61,11,242,183,134,925,843,2327,1768,95446,2.5,0.5,10.1,7.6,5.6,38.6,35.1,97,73.7
1400000US12086004103,"Census Tract 41.03, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",2051,1088,53,1037,50.6,51,2.5,0,0,4.7,544,52.5,144,13.9,284,27.4,41,4,24,2.3,8,0.8,160,15.4,45,4.3,7,0.7,138,13.3,26,2.5,28,2.7,30,2.9,159,15.3,247,23.8,130,12.5,36,3.5,23,2.2,33294,53593,69435,32572,26340,1769,101,148,240,332,220,389,339,1520,728,28510,5.7,8.4,13.6,18.8,12.4,22,19.2,85.9,41.2
1400000US12086004105,"Census Tract 41.05, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",2295,1519,66.2,1468,64,51,2.2,0,0,3.4,758,51.6,270,18.4,350,23.8,10,0.7,80,5.4,0,0,87,5.9,12,0.8,27,1.8,128,8.7,95,6.5,44,3,236,16.1,292,19.9,184,12.5,247,16.8,81,5.5,35,2.4,72896,121091,115907,66329,37392,2071,93,86,413,292,163,533,491,1892,1024,42279,4.5,4.2,19.9,14.1,7.9,25.7,23.7,91.4,49.4
1400000US12086004106,"Census Tract 41.06, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",2422,1745,72,1668,68.9,77,3.2,0,0,4.4,961,57.6,195,11.7,424,25.4,39,2.3,49,2.9,13,0.8,87,5.2,50,3,116,7,118,7.1,91,5.5,0,0,332,19.9,305,18.3,227,13.6,183,11,116,7,30,1.8,137000,208451,185151,89735,64091,2246,77,25,119,212,126,902,785,2144,1687,68846,3.4,1.1,5.3,9.4,5.6,40.2,35,95.5,75.1
1400000US12086004203,"Census Tract 42.03, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",4404,3495,79.4,3294,74.8,188,4.3,13,0.3,5.4,1411,42.8,836,25.4,798,24.2,141,4.3,108,3.3,31,0.9,178,5.4,49,1.5,152,4.6,132,4,103,3.1,140,4.3,596,18.1,311,9.4,636,19.3,912,27.7,21,0.6,33,1,59883,88588,85234,49922,42426,4161,31,155,836,873,237,1033,996,3975,2029,45395,0.7,3.7,20.1,21,5.7,24.8,23.9,95.5,48.8
1400000US12086004204,"Census Tract 42.04, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",2217,1778,80.2,1715,77.4,63,2.8,0,0,3.5,515,30,816,47.6,297,17.3,55,3.2,32,1.9,0,0,46,2.7,9,0.5,20,1.2,41,2.4,39,2.3,61,3.6,144,8.4,126,7.3,167,9.7,974,56.8,58,3.4,30,1.7,47575,68372,72158,40489,36891,1983,231,94,316,223,233,717,169,1658,886,40000,11.6,4.7,15.9,11.2,11.7,36.2,8.5,83.6,44.7
1400000US12086004205,"Census Tract 42.05, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",2150,1477,68.7,1432,66.6,45,2.1,0,0,3,537,37.5,426,29.7,323,22.6,46,3.2,100,7,0,0,46,3.2,51,3.6,92,6.4,115,8,49,3.4,7,0.5,116,8.1,251,17.5,190,13.3,361,25.2,154,10.8,0,0,50000,114512,103898,62708,38372,1945,94,82,271,227,140,575,556,1769,1131,45208,4.8,4.2,13.9,11.7,7.2,29.6,28.6,91,58.1
1400000US12086004206,"Census Tract 42.06, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",1189,663,55.8,592,49.8,63,5.3,8,0.7,9.6,294,49.7,138,23.3,124,20.9,33,5.6,3,0.5,33,5.6,4,0.7,3,0.5,0,0,51,8.6,0,0,11,1.9,44,7.4,139,23.5,125,21.1,173,29.2,0,0,9,1.5,37131,69040,77667,39909,22708,1091,131,68,207,144,32,246,263,892,509,25313,12,6.2,19,13.2,2.9,22.5,24.1,81.8,46.7
1400000US12086004301,"Census Tract 43.01, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",1942,1469,75.6,1424,73.3,45,2.3,0,0,3.1,863,60.6,201,14.1,227,15.9,56,3.9,77,5.4,27,1.9,61,4.3,41,2.9,40,2.8,95,6.7,116,8.1,101,7.1,93,6.5,278,19.5,169,11.9,302,21.2,65,4.6,36,2.5,76181,129132,134368,84669,62813,1876,62,47,162,225,124,594,662,1767,1256,63419,3.3,2.5,8.6,12,6.6,31.7,35.3,94.2,67
1400000US12086004303,"Census Tract 43.03, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",2460,2033,82.6,2010,81.7,23,0.9,0,0,1.1,435,21.6,902,44.9,445,22.1,50,2.5,178,8.9,23,1.1,63,3.1,42,2.1,62,3.1,195,9.7,140,7,48,2.4,54,2.7,207,10.3,129,6.4,929,46.2,87,4.3,31,1.5,41313,58712,58706,31874,24317,2144,150,180,450,334,233,491,306,1814,797,24938,7,8.4,21,15.6,10.9,22.9,14.3,84.6,37.2
1400000US12086004304,"Census Tract 43.04, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",2099,1688,80.4,1586,75.6,102,4.9,0,0,6,603,38,547,34.5,311,19.6,37,2.3,88,5.5,0,0,70,4.4,30,1.9,9,0.6,132,8.3,114,7.2,6,0.4,152,9.6,335,21.1,172,10.8,482,30.4,57,3.6,27,1.7,53809,71559,71728,40101,40479,1898,108,38,289,271,333,551,308,1752,859,41771,5.7,2,15.2,14.3,17.5,29,16.2,92.3,45.3
1400000US12086004403,"Census Tract 44.03, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",3277,2366,72.2,2293,70,73,2.2,0,0,3.1,839,36.6,886,38.6,357,15.6,108,4.7,103,4.5,0,0,112,4.9,24,1,35,1.5,210,9.2,122,5.3,51,2.2,133,5.8,306,13.3,247,10.8,777,33.9,153,6.7,123,5.4,43917,68712,79471,37490,31738,3082,305,199,586,323,343,765,561,2578,1326,32500,9.9,6.5,19,10.5,11.1,24.8,18.2,83.6,43
1400000US12086004404,"Census Tract 44.04, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",1853,1076,58.1,1011,54.6,65,3.5,0,0,6,296,29.3,348,34.4,257,25.4,52,5.1,58,5.7,0,0,85,8.4,0,0,11,1.1,129,12.8,63,6.2,13,1.3,67,6.6,163,16.1,48,4.7,247,24.4,147,14.5,38,3.8,31023,52021,61052,31857,24137,1720,350,156,165,195,204,354,296,1214,650,24577,20.3,9.1,9.6,11.3,11.9,20.6,17.2,70.6,37.8
1400000US12086004405,"Census Tract 44.05, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",2903,2118,73,2046,70.5,72,2.5,0,0,3.4,734,35.9,706,34.5,483,23.6,0,0,123,6,0,0,10,0.5,26,1.3,84,4.1,144,7,60,2.9,10,0.5,236,11.5,239,11.7,395,19.3,739,36.1,77,3.8,26,1.3,35000,44881,55316,22943,30265,2520,345,133,427,306,196,725,388,2042,1113,32022,13.7,5.3,16.9,12.1,7.8,28.8,15.4,81,44.2
1400000US12086004406,"Census Tract 44.06, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",2360,1893,80.2,1747,74,146,6.2,0,0,7.7,863,49.4,325,18.6,384,22,22,1.3,153,8.8,0,0,22,1.3,108,6.2,28,1.6,133,7.6,139,8,47,2.7,174,10,287,16.4,213,12.2,529,30.3,57,3.3,10,0.6,70000,91550,98346,56528,50993,2205,48,88,417,322,133,719,478,2069,1197,52059,2.2,4,18.9,14.6,6,32.6,21.7,93.8,54.3
1400000US12086004500,"Census Tract 45, Miami-Dade County, Florida","Miami Beach CCD, Miami-Dade County, Florida",3579,1764,49.3,1750,48.9,14,0.4,0,0,0.8,1032,59,101,5.8,396,22.6,74,4.2,147,8.4,16,0.9,104,5.9,149,8.5,36,2.1,146,8.3,77,4.4,136,7.8,467,26.7,274,15.7,168,9.6,87,5,55,3.1,35,2,76635,211397,197641,109035,83472,3533,354,118,553,384,182,1044,898,3061,1942,86500,10,3.3,15.7,10.9,5.2,29.5,25.4,86.6,55
1400000US12086004602,"Census Tract 46.02, Miami-Dade County, Florida","Key Biscayne CCD, Miami-Dade County, Florida",2923,1884,64.5,1877,64.2,7,0.2,0,0,0.4,1104,58.8,118,6.3,577,30.7,32,1.7,46,2.5,10,0.5,66,3.5,0,0,76,4,95,5.1,47,2.5,17,0.9,626,33.4,339,18.1,371,19.8,92,4.9,120,6.4,18,1,178750,293384,232474,84338,51707,2437,20,15,256,189,215,786,956,2402,1742,54412,0.8,0.6,10.5,7.8,8.8,32.3,39.2,98.6,71.5
1400000US12086004605,"Census Tract 46.05, Miami-Dade County, Florida","Key Biscayne CCD, Miami-Dade County, Florida",2770,1735,62.6,1652,59.6,83,3,0,0,4.8,1104,66.8,79,4.8,448,27.1,3,0.2,18,1.1,0,0,59,3.6,94,5.7,72,4.4,109,6.6,7,0.4,144,8.7,404,24.5,435,26.3,240,14.5,62,3.8,15,0.9,11,0.7,134167,188446,196438,66786,81463,2477,33,54,132,256,136,1046,820,2390,1866,85611,1.3,2.2,5.3,10.3,5.5,42.2,33.1,96.5,75.3
1400000US12086004607,"Census Tract 46.07, Miami-Dade County, Florida","Key Biscayne CCD, Miami-Dade County, Florida",2586,1425,55.1,1230,47.6,195,7.5,0,0,13.7,824,67,98,8,262,21.3,19,1.5,27,2.2,0,0,64,5.2,28,2.3,52,4.2,41,3.3,38,3.1,73,5.9,274,22.3,174,14.1,281,22.8,143,11.6,25,2,37,3,129625,230007,215492,92473,48977,2282,9,21,204,310,118,808,812,2252,1620,55500,0.4,0.9,8.9,13.6,5.2,35.4,35.6,98.7,71
1400000US12086004608,"Census Tract 46.08, Miami-Dade County, Florida","Key Biscayne CCD, Miami-Dade County, Florida",1458,874,59.9,846,58,28,1.9,0,0,3.2,538,63.6,73,8.6,183,21.6,10,1.2,42,5,5,0.6,72,8.5,65,7.7,42,5,29,3.4,28,3.3,0,0,199,23.5,131,15.5,110,13,45,5.3,88,10.4,32,3.8,121528,188292,184081,71438,86875,1286,8,11,70,175,48,514,460,1267,974,89076,0.6,0.9,5.4,13.6,3.7,40,35.8,98.5,75.7
1400000US12086004701,"Census Tract 47.01, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",3965,2652,66.9,2619,66.1,33,0.8,0,0,1.2,1176,44.9,323,12.3,806,30.8,194,7.4,120,4.6,8,0.3,134,5.1,101,3.9,42,1.6,219,8.4,279,10.7,39,1.5,247,9.4,349,13.3,605,23.1,389,14.9,78,3,129,4.9,77560,112086,112734,42672,44888,3362,179,102,663,393,541,904,580,3081,1484,51463,5.3,3,19.7,11.7,16.1,26.9,17.3,91.6,44.1
1400000US12086004702,"Census Tract 47.02, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",5131,3422,66.7,3296,64.2,126,2.5,0,0,3.7,826,25.1,728,22.1,952,28.9,426,12.9,364,11,1,0,391,11.9,76,2.3,78,2.4,405,12.3,471,14.3,115,3.5,265,8,444,13.5,469,14.2,357,10.8,69,2.1,155,4.7,51012,74699,74236,27934,30727,4530,245,434,1261,782,529,953,326,3851,1279,32099,5.4,9.6,27.8,17.3,11.7,21,7.2,85,28.2
1400000US12086004703,"Census Tract 47.03, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",4641,2937,63.3,2845,61.3,92,2,0,0,3.1,1012,35.6,430,15.1,655,23,398,14,350,12.3,5,0.2,296,10.4,208,7.3,64,2.2,182,6.4,369,13,1,0,146,5.1,290,10.2,698,24.5,293,10.3,162,5.7,131,4.6,56090,71194,72508,26024,31447,4201,352,619,939,507,336,819,629,3230,1448,37730,8.4,14.7,22.4,12.1,8,19.5,15,76.9,34.5
1400000US12086004901,"Census Tract 49.01, Miami-Dade County, Florida","Miami CCD, Miami-Dade County, Florida",3100,1937,62.5,1875,60.5,62,2,0,0,3.2,322,17.2,422,22.5,580,30.9,200,10.7,351,18.7,0,0,185,9.9,132,7,71,3.8,75,4,460,24.5,25,1.3,119,6.3,170,9.1,192,10.2,337,18,98,5.2,11,0.6,29590,38090,40998,16512,23273,2642,194,116,982,344,306,573,127,2332,700,24333,7.3,4.4,37.2,13,11.6,21.7,4.8,88.3,26.5
